INGRESOS Y EGRESOS 2024 - VOLEY,,,,,,,,,,,,,
,,,,,,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Recreativo,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
15/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
16/9/2024,septiembre,Cuota,"$12,500.00 ",Sub12,transferencia,,,,,,,,
16/9/2024,septiembre,Cuota,"$11,500.00 ",Sub14,transferencia,,,,,,,,
16/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
16/9/2024,septiembre,Cuota,"$12,500.00 ",Sub18,transferencia,,,,,,,,
17/9/2024,septiembre,Cuota,"$12,500.00 ",Sub19,transferencia,,,,,,,,
17/9/2024,septiembre,Cuota,"$12,500.00 ",Sub12,transferencia,,,,,,,,
23/9/2024,septiembre,Cuota,"$12,500.00 ",Sub12,transferencia,,,,,,,,
24/9/2024,septiembre,Cuota,"$12,500.00 ",Sub16,Efectivo ,,,,,,,,
24/9/2024,septiembre,Cuota,"$12,500.00 ",Primera,transferencia,,,,,,,,
26/9/2024,septiembre,Cuota,"$12,500.00 ",Sub14,transferencia,,,,,,,,
26/9/2024,septiembre,Cuota,"$12,500.00 ",Sub19,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Mini,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$9,450.00 ",Sub14,Transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$9,450.00 ",Primera,Transferencia,,,,,,,,
6/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
7/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub19,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$9,450.00 ",Primera,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$9,450.00 ",Sub18,Transferencia,,,,,,,,
10/10/2024,octubre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$9,450.00 ",Sub16,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$9,450.00 ",Sub14,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
11/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
13/10/2024,octubre,Cuota,"$12,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Recreativo,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",MIni,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota adeudada,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota adeudada,"$25,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
14/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota adeudada,"$14,250.00 ",Sub19,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$12,500.00 ",Sub16,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$4,750.00 ",Sub12,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$4,750.00 ",Mini,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$10,500.00 ",Recreativo,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub18,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$12,500.00 ",Sub18,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota adeudada,"$10,500.00 ",Recreativo,Transferencia,,,,,,,,
21/10/2024,octubre,Cuota,"$12,500.00 ",Sub18,Transferencia,,,,,,,,
16/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub18,Efectivo ,,,,,,,,
16/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Efectivo ,,,,,,,,
16/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub16,Efectivo ,,,,,,,,
16/10/2024,octubre,Cuota,"$11,500.00 ",Recreativo,Efectivo ,,,,,,,,
16/10/2024,octubre,Cuota,"$12,500.00 ",Sub16,Efectivo ,,,,,,,,
16/10/2024,octubre,Cuota adeudada,"$12,500.00 ",Sub18,Efectivo ,,,,,,,,
25/10/2024,octubre,Cuota adeudada,"$24,000.00 ",Sub16,Transferencia,,,,,,,,
25/10/2024,octubre,Cuota,"$11,250.00 ",Mini,Transferencia,,,,,,,,
25/10/2024,octubre,Cuota,"$11,250.00 ",Sub14,Transferencia,,,,,,,,
15/10/2024,octubre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
28/10/2024,octubre,Cuota,"$12,500.00 ",Primera,Transferencia,,,,,,,,
28/10/2024,octubre,Cuota,"$5,500.00 ",Primera,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$20,000.00 ",Sub12,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$21,000.00 ",Sub16,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$12,500.00 ",Sub16,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$9,450.00 ",Primera,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$9,450.00 ",Primera,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$5,500.00 ",Primera,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$25,000.00 ",Sub16,Transferencia,,,,,,,,
31/10/2024,octubre,Cuota,"$12,500.00 ",Sub16,Efectivo,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
